@0 B(2)
@0 B(1)
@0 B(3)
@0 M(1,133.75728825632618)
@0 M(1,120.22849887725249)
@0 M(1,181.53812570956134)
@0 M(1,160.37930624987285)
@0 M(1,62.57969315184384)
@0 M(1,53.194178654397795)
@0 M(1,181.97609581423637)
@0 M(1,5.6496612582404016)
@0 E(1)
@0 B(1)
@0 M(1,39.65545938933934)
@0 M(1,91.7881346266717)
@0 M(1,65.06121299629382)
@0 M(1,175.92858316962187)
@0 M(1,184.60051798045663)
@0 M(1,169.25708082128872)
@0 M(1,95.87532631830949)
@0 M(1,158.6041469612033)
@0 M(1,143.60294619122982)
@0 M(1,125.23340710929047)
@0 M(1,19.683923149904924)
@0 M(1,145.36544621245017)
@0 M(1,135.22217398168056)
@0 M(1,42.55194132883615)
@0 M(1,23.756405457421593)
@0 M(1,178.99122779047758)
@0 M(1,110.93839298646782)
@0 M(1,14.477814774349085)
@0 M(1,143.1203049536862)
@0 M(1,84.53016103332259)
@0 M(1,105.7897911200784)
@0 M(1,153.3423552619537)
@0 M(1,182.51808840416282)
@0 M(1,82.55710034651156)
@0 M(1,6.063029992851865)
@0 M(1,23.458798733438012)
@0 M(1,135.49533563920394)
@0 M(1,88.03726279893733)
@0 M(1,156.6931804111493)
@0 M(1,83.4739827042513)
@0 M(1,48.276526779864426)
@0 M(1,4.954549961193266)
@0 M(1,81.02938860444662)
@0 M(1,173.31237336073605)
@0 M(1,126.08463122631706)
@0 M(1,176.860315500145)
@0 M(1,35.62251080440249)
@0 M(1,130.8686089836135)
@0 M(1,129.56083773434625)
@0 M(1,3.4987436978941133)
@0 M(1,172.69096646694075)
@0 M(1,73.60481464537388)
@0 M(1,158.94063154000366)
@0 M(1,183.66517766181747)
@0 M(1,132.9210760746036)
@0 M(1,130.2089826172998)
@0 M(1,173.6424401387284)
@0 M(1,94.45359964673929)
@0 M(1,141.25811741893696)
@0 M(1,57.47060339831649)
@0 M(1,44.92512967493829)
@0 M(1,67.04949347744271)
@0 M(1,128.34433500772747)
@0 M(1,27.52986415313845)
@0 M(1,189.27064656408442)
@0 M(1,169.22441517221668)
@0 M(1,50.2602214334702)
@0 E(1)
@0 B(1)
@0 M(1,24.662669130976035)
@0 M(1,123.58004080090366)
@0 M(1,126.68327993597622)
@0 M(1,141.94980433546206)
@0 M(1,36.64145177359235)
@0 M(1,51.00822870816009)
@0 M(1,45.65907306321404)
@0 M(1,199.8482707611241)
@0 M(1,76.93804909426602)
@0 M(1,28.18154272935658)
@0 M(1,7.54572114960832)
@0 M(1,112.50659525156533)
@0 M(1,95.66920337644893)
@0 M(1,159.88786408527443)
@0 M(1,158.6084518182647)
@0 M(1,79.86896904307682)
@0 M(1,56.34814846093723)
@0 M(1,77.73934953404893)
@0 M(1,1.368750561566423)
@0 M(1,81.31855617018932)
@0 M(1,37.42749477269631)
@0 M(1,138.61777893343967)
@0 M(1,108.3603334549953)
@0 M(1,105.18361483274549)
@0 M(1,72.52613730052472)
@0 M(1,177.62424159996928)
@0 M(1,9.33485409336594)
@0 M(1,23.76361416077981)
@0 M(1,11.371539964570477)
@0 M(1,10.064509870803251)
@0 M(1,158.94855997621636)
@0 M(1,133.40664300154342)
@0 M(1,133.48857173783654)
@0 M(1,127.00129702745522)
@0 M(1,141.96113815601439)
@0 M(1,29.1693246515649)
@0 M(1,96.6662136840188)
@0 M(1,78.90463622848117)
@0 M(1,122.97804435207762)
@0 M(1,133.59051776680658)
@0 M(1,52.23328992607161)
@0 M(1,91.93169532942068)
@0 M(1,197.76752405142764)
@0 M(1,49.110009923227096)
@0 M(1,9.174593861907464)
@0 M(1,111.36720612261975)
@0 M(1,153.183588507038)
@0 M(1,153.6634944916226)
@0 M(1,179.1185492305817)
@0 M(1,116.75579158275518)
@0 M(1,192.7262241901537)
@0 M(1,108.98508945312162)
@0 M(1,84.22772817153681)
@0 M(1,3.257439686152064)
@0 M(1,34.769995789130206)
@0 M(1,1.1485830209610803)
@0 M(1,60.023441876178765)
@0 M(1,173.75739099843776)
@0 M(1,40.49244797133949)
@0 M(1,82.87873771060879)
@0 M(1,35.17566487959958)
@0 M(1,36.261636444559045)
@0 M(1,78.533381063972)
@0 M(1,137.16383027327902)
@0 E(1)
@0 D()
@0 B(2)
@0 B(0)
@0 B(3)
@0 M(3,38.08737404549143)
@0 M(3,157.50284367274196)
@0 M(3,54.10761983794241)
@0 M(2,46.39071379742401)
@0 M(3,162.99994429783132)
@0 M(2,97.254293505637)
@0 B(1)
@0 M(2,96.44239041267957)
@0 M(0,6.459423968861322)
@0 M(1,133.2165771146583)
@0 M(3,30.256452152762805)
@0 M(1,154.5173957964309)
@0 M(3,135.109626788922)
@0 M(1,147.6857229066171)
@0 M(2,62.42067718733448)
@0 M(0,97.63286783251921)
@0 M(1,191.05840484338285)
@0 M(1,50.080093047019815)
@0 M(0,118.68297593587387)
@0 M(0,55.68964742190396)
@0 M(1,103.15887311277643)
@0 M(3,5.657458798762338)
@0 M(2,6.121569049643361)
@0 M(0,131.47252488225467)
@0 M(0,146.05962744670612)
@0 M(0,68.3548467551257)
@0 M(0,72.88962603138143)
@0 M(2,168.20032842211555)
@0 M(0,95.18655500173048)
@0 M(1,72.71364376521294)
@0 M(3,24.583675687802508)
@0 M(1,198.46665755580727)
@0 M(2,69.93973862615776)
@0 M(2,188.92940664381507)
@0 M(2,170.32900132280508)
@0 E(2)
@0 M(0,38.458332995327396)
@0 M(3,155.24209544903007)
@0 B(2)
@0 M(3,41.01811441644245)
@0 M(3,157.94393402567295)
@0 M(1,57.77819331556293)
@0 M(1,15.83022816085158)
@0 M(3,151.05779705978193)
@0 M(3,31.030790542028463)
@0 M(2,6.752888456229789)
@0 M(0,10.341157939640322)
@0 M(2,26.80462058883697)
@0 M(3,124.33369841452131)
@0 M(3,86.00079543050545)
@0 M(0,73.9682300340168)
@0 M(3,30.312900716453804)
@0 M(0,151.40403280399192)
@0 M(0,73.3841392316382)
@0 M(3,96.03867561156872)
@0 M(1,112.87463985681288)
@0 M(0,97.16558268779369)
@0 M(1,30.826937647103293)
@0 M(1,169.5915593520974)
@0 M(2,149.3040954467833)
@0 M(3,26.93645546951684)
@0 M(3,55.84896118087166)
@0 M(1,175.15712388583168)
@0 M(3,175.86575643762902)
@0 M(2,188.17115426289894)
@0 M(2,84.94500552533373)
@0 M(2,97.5797446380737)
@0 M(2,95.90357297624699)
@0 M(2,5.641424407580509)
@0 M(0,149.44070252993419)
@0 M(1,145.33257240493563)
@0 M(3,61.75304271069078)
@0 M(2,102.2002421546478)
@0 M(3,69.35320801978122)
@0 M(3,43.25737520881954)
@0 M(2,26.592966211724487)
@0 M(3,60.19844669922571)
@0 M(0,144.67943200947153)
@0 M(0,97.54261346211275)
@0 M(0,123.37909000687033)
@0 M(3,136.87039843319738)
@0 M(2,128.34576811300508)
@0 M(1,171.76567710261003)
@0 M(2,24.032062752067198)
@0 M(0,1.133132717943508)
@0 M(1,13.476756432542025)
@0 M(1,120.56036588012498)
@0 M(1,198.08908201001867)
@0 M(3,48.94652830879447)
@0 M(0,71.72301344447362)
@0 M(0,141.2078470795147)
@0 M(3,8.766096357481977)
@0 M(1,8.854212944162487)
@0 M(0,46.564628906210714)
@0 M(0,183.00218226820405)
@0 M(0,61.420405232237684)
@0 M(2,75.87036875996955)
@0 M(1,126.78078384970057)
@0 M(1,66.16685822167018)
@0 M(2,63.90045704354821)
@0 M(2,159.5272440372662)
@0 M(3,101.42999209793496)
@0 M(1,98.95228471382183)
@0 M(0,104.48290493615318)
@0 M(1,134.77778643957765)
@0 M(3,4.962372307587648)
@0 M(0,57.03564089565339)
@0 M(1,56.53421567012003)
@0 M(1,85.43199612474535)
@0 M(2,60.23379672426095)
@0 M(3,44.95181492538094)
@0 M(3,36.002823961648886)
@0 M(2,58.17749833338544)
@0 M(2,172.98617822948407)
@0 M(3,22.85176509602307)
@0 M(3,187.7006974573598)
@0 M(2,55.77768944340382)
@0 M(0,104.12521991882535)
@0 M(2,82.2761690678039)
@0 M(0,96.12415105658015)
@0 M(0,179.55874755062865)
@0 M(1,180.47471482975695)
@0 M(1,171.85662906663407)
@0 M(0,43.884695411265184)
@0 M(3,174.8938401557695)
@0 M(0,4.017166555243934)
@0 M(0,46.87345592752747)
@0 M(1,78.60424537004134)
@0 M(2,3.555106113949158)
@0 M(3,190.3241667311476)
@0 M(3,154.85791643997646)
@0 M(0,144.1279705026857)
@0 M(0,155.03844816797857)
@0 M(3,75.67251563480046)
@0 M(2,59.69042262077782)
@0 M(0,160.43018092280136)
@0 M(2,21.370143955447276)
@0 M(3,96.9138870754871)
@0 M(3,4.8128045986654655)
@0 M(3,98.80207511453732)
@0 M(3,158.8172952432228)
@0 M(2,184.8198314457831)
@0 M(0,45.19843412921725)
@0 M(2,74.4290224592713)
@0 M(1,88.2547306534665)
@0 M(3,102.53880765062127)
@0 M(0,111.10958392632897)
@0 M(2,113.99239308391107)
@0 M(2,110.92430312285329)
@0 M(0,198.97521557101268)
@0 M(2,98.20595505176621)
@0 M(2,126.84461037290762)
@0 M(0,39.79255528658774)
@0 M(3,150.6619204363572)
@0 M(3,22.31155959688056)
@0 M(1,79.14174028983206)
@0 M(1,170.70031273972467)
@0 M(1,198.9888232207573)
@0 M(2,68.55302826848563)
@0 M(3,38.51654739954513)
@0 M(3,94.42320869329235)
@0 M(1,66.36652361181991)
@0 M(2,136.10912376467127)
@0 M(0,64.1650753684345)
@0 M(1,117.09172468767261)
@0 M(0,169.84104979594892)
@0 M(2,159.96903878718967)
@0 M(2,167.34637267004533)
@0 M(1,83.77666772217387)
@0 M(1,150.53312670269824)
@0 M(2,27.9243240320588)
@0 M(0,85.76138157697517)
@0 M(0,150.44301228373692)
@0 M(2,83.05101376014956)
@0 M(1,132.77555154004403)
@0 M(2,127.71931882314189)
@0 E(0)
@0 M(2,22.516264311367372)
@0 M(2,172.3314172973777)
@0 M(1,4.6491871002818375)
@0 M(1,64.67651278762325)
@0 M(2,6.853810662618431)
@0 M(1,148.3497033202879)
@0 M(1,131.04725325156693)
@0 M(1,51.95217873370659)
@0 M(1,193.85540419592945)
@0 M(3,98.97806471391601)
@0 B(0)
@0 M(1,17.223435199806826)
@0 M(1,40.202611132754384)
@0 M(0,84.21288583651597)
@0 M(0,188.98009216437558)
@0 M(2,62.30106755614333)
@0 M(1,127.95516174794163)
@0 M(1,81.63370616150722)
@0 M(1,154.2826246091713)
@0 M(1,51.01533365536346)
@0 M(0,189.97329311121624)
@0 M(3,105.59036872306207)
@0 M(3,53.36762716205663)
@0 M(1,55.08861973705128)
@0 M(3,193.59605074727148)
@0 M(2,112.57694445678183)
@0 M(3,31.033712283277517)
@0 M(1,49.236235573160855)
@0 M(0,72.00764673286413)
@0 M(3,108.24218248090693)
@0 M(0,3.307552993019902)
@0 M(1,40.21745259987619)
@0 M(2,89.93367304042863)
@0 M(0,154.91200028959227)
@0 M(2,19.636879428296993)
@0 M(1,39.489229486177415)
@0 M(0,65.46014117890553)
@0 M(0,132.83524827748477)
@0 M(1,177.85667776926087)
@0 M(1,38.65265400323492)
@0 M(1,62.32703987455241)
@0 M(0,4.307097968165485)
@0 M(2,160.1330409102622)
@0 M(2,70.46620651599325)
@0 M(0,6.869790825960997)
@0 M(0,34.619197356782294)
@0 M(0,168.57220592040696)
@0 M(3,0.672907793273958)
@0 M(3,170.74288313986204)
@0 M(1,13.296974916387395)
@0 M(2,141.4710307539361)
@0 M(1,93.65392122986196)
@0 M(2,38.49745168047305)
@0 M(3,104.0008010225056)
@0 M(2,63.6372830190137)
@0 M(2,197.78886992143455)
@0 M(3,76.1446455118166)
@0 M(0,27.743641520824557)
@0 M(2,111.20182575275341)
@0 M(3,85.6754676612392)
@0 M(1,52.09994172151351)
@0 M(0,173.13704544569703)
@0 M(2,9.803594915231928)
@0 M(3,146.0549600428458)
@0 M(3,29.196474271126416)
@0 M(1,62.67638443213013)
@0 M(2,28.662545749265433)
@0 M(3,57.906150224618735)
@0 M(3,80.57267748694339)
@0 M(0,46.267027075302906)
@0 M(1,156.96159926786711)
@0 M(2,199.0523435883309)
@0 M(2,48.03841468146999)
@0 M(2,176.22396834185378)
@0 M(2,177.80864087907312)
@0 M(3,52.17653379430105)
@0 M(0,111.73459615292512)
@0 M(3,169.8722527144664)
@0 M(2,85.59214925776189)
@0 M(3,150.4364057149833)
@0 M(1,184.08274054551524)
@0 M(0,83.16765525754167)
@0 M(0,190.58714011442927)
@0 M(0,145.16050096589626)
@0 M(3,125.3388320115743)
@0 E(3)
@0 M(0,77.67842779927416)
@0 B(3)
@0 M(2,50.786756515683564)
@0 M(1,171.86818784646016)
@0 M(2,2.9006569065079146)
@0 M(3,52.586067821243574)
@0 M(0,176.38358956694498)
@0 M(0,187.56154352651308)
@0 M(1,74.64439168301213)
@0 M(2,118.55786169226405)
@0 M(3,30.3955798691786)
@0 M(0,31.269744295058132)
@0 M(3,118.35705652830852)
@0 M(1,151.56187062739687)
@0 M(2,190.5936191578417)
@0 M(0,140.55043612521962)
@0 M(3,14.52142763926445)
@0 E(1)
@0 M(0,174.3929887330436)
@0 B(1)
@0 M(0,154.65096247511846)
@0 M(1,42.69468753808141)
@0 M(3,133.25405740129622)
@0 M(2,1.3962739469142615)
@0 M(2,29.17131022782091)
@0 M(1,141.795063874116)
@0 M(3,67.82826127800632)
@0 M(0,10.274261656973982)
@0 M(3,62.21105486625922)
@0 M(0,106.90736176277879)
@0 M(1,106.26065352332996)
@0 M(0,127.57637644070243)
@0 M(0,35.4105616772959)
@0 M(3,157.93165246879667)
@0 M(0,79.81341471224623)
@0 M(0,144.03493191299086)
@0 M(1,131.70124758317695)
@0 M(2,55.11981713366636)
@0 M(1,124.98123230154499)
@0 M(1,133.80048875844807)
@0 M(0,18.64518073048298)
@0 E(2)
@0 M(1,48.629197793500545)
@0 B(2)
@0 M(3,177.2209501752151)
@0 M(1,148.37501871741367)
@0 M(1,17.41509277459119)
@0 M(3,171.13746505553206)
@0 M(0,119.04049227974309)
@0 M(1,110.71351682802286)
@0 M(1,5.394251252222904)
@0 M(2,34.32509760348816)
@0 M(1,36.7014221537165)
@0 M(3,166.19008664270999)
@0 M(2,44.461117938006424)
@0 M(2,169.65330634091686)
@0 M(1,174.72993126551674)
@0 M(0,146.0225566751138)
@0 M(3,140.69536758967934)
@0 M(3,149.05536040585667)
@0 M(2,54.318182264563376)
@0 M(2,48.605123748753634)
@0 M(0,169.9977858755691)
@0 M(3,75.22568776842591)
@0 M(2,67.9241858929411)
@0 M(3,63.40152410897764)
@0 M(0,157.89490562021945)
@0 M(1,22.251270189541895)
@0 M(0,67.06305640325425)
@0 M(0,14.886089253590873)
@0 M(3,62.54549094380819)
@0 M(3,190.60523059872833)
@0 M(0,162.45162048188192)
@0 M(1,85.61833452039336)
@0 M(0,94.29083186156271)
@0 M(0,156.02763615333126)
@0 M(1,37.96106169183482)
@0 M(1,120.15813443241834)
@0 M(1,39.49011422353128)
@0 M(0,52.93862504550728)
@0 M(2,91.57453477285024)
@0 M(0,193.24879598997947)
@0 M(1,73.17343327467434)
@0 M(0,161.9175002424622)
@0 M(2,143.15427790530015)
@0 M(2,112.59026270160737)
@0 M(2,47.675227307392376)
@0 M(1,174.4934971309698)
@0 M(3,123.53375937579023)
@0 M(3,133.57153595156962)
@0 M(2,48.07240616861841)
@0 M(1,38.97577589270347)
@0 M(0,168.2747725694668)
@0 M(0,61.845564308244725)
@0 M(3,21.339622464631237)
@0 M(3,128.4175985125062)
@0 M(2,51.10242691965896)
@0 M(3,93.1516633434951)
@0 M(2,198.64615722029896)
@0 M(1,8.557673450048542)
@0 M(1,80.27742839166056)
@0 M(3,174.99731913349245)
@0 M(0,45.868622883816215)
@0 M(1,115.43151076095413)
@0 M(3,164.91037413879468)
@0 M(3,104.94987607808312)
@0 M(1,103.94454061875213)
@0 M(2,138.68873981837308)
@0 M(2,42.0266682010396)
@0 M(0,31.32318092766342)
@0 M(3,133.75991051787585)
@0 M(0,12.790515489998144)
@0 M(1,80.94843985626352)
@0 M(1,88.00559653930573)
@0 M(2,131.21929097366726)
@0 M(0,161.39431827898312)
@0 M(0,122.7036461313085)
@0 M(1,155.3870802849535)
@0 M(0,85.29064930341632)
@0 M(0,8.18239553237099)
@0 M(3,170.99397668374002)
@0 M(2,129.87160024651965)
@0 M(0,125.42742388825839)
@0 M(1,105.3068822723941)
@0 M(0,199.23310413000985)
@0 M(1,55.619154127758506)
@0 M(2,78.79410057282075)
@0 M(2,142.63107215072282)
@0 M(1,71.43347360242896)
@0 M(1,166.24523600783303)
@0 M(0,88.56545542719574)
@0 M(0,9.808224102330843)
@0 M(3,58.69935815761078)
@0 M(3,37.47889508066555)
@0 M(2,185.43821182641673)
@0 M(3,186.80774564143462)
@0 M(0,65.24878949422646)
@0 M(1,7.990652593368441)
@0 M(1,18.020203555328006)
@0 M(1,57.06731148930031)
@0 M(0,32.11484760260453)
@0 M(3,179.74228772131266)
@0 M(3,60.58116903793056)
@0 M(1,32.22207623681938)
@0 M(3,58.61393348124504)
@0 M(0,71.07298817711867)
@0 M(3,101.33441249406437)
@0 M(0,13.088945972011178)
@0 M(1,108.67945164268808)
@0 M(2,43.807240535218114)
@0 M(3,26.443569061461147)
@0 M(0,5.034356713569799)
@0 M(1,111.21930497597421)
@0 M(0,78.22698358785318)
@0 M(0,194.15552567220837)
@0 M(0,115.03686805960942)
@0 M(0,143.77839860493208)
@0 M(3,44.28350262196701)
@0 M(2,16.986893448170015)
@0 M(0,31.690477635127003)
@0 M(2,48.668725009587696)
@0 M(2,46.45113652061019)
@0 M(1,110.2183864334534)
@0 M(0,19.360571568074114)
@0 M(2,2.3478807777093325)
@0 M(1,128.3432006849873)
@0 M(3,142.32001746509863)
@0 M(1,115.40494844688939)
@0 M(1,124.2737776146396)
@0 M(3,112.83973717092786)
@0 M(3,126.68796260735722)
@0 M(1,99.97739678830568)
@0 M(1,52.49881645269336)
@0 M(2,99.07670554202824)
@0 M(2,148.38165002638635)
@0 M(2,173.5675649266459)
@0 M(3,62.80974932576746)
@0 M(0,166.03042785585887)
@0 M(0,48.30670500814635)
@0 M(1,122.31743723536613)
@0 M(1,33.0075147429479)
@0 M(3,169.35770564306313)
@0 M(0,135.90391527317084)
@0 M(3,1.6102748520197663)
@0 M(0,49.31173287414929)
@0 M(1,139.44522482001102)
@0 M(3,19.94231062198142)
@0 M(3,193.2702775615708)
@0 M(0,93.86683556080054)
@0 M(3,136.04566092404983)
@0 M(3,96.90727808442767)
@0 M(1,71.2317033617947)
@0 M(1,102.29084454409761)
@0 M(0,71.88792446897425)
@0 M(3,42.06393669215338)
@0 M(0,77.62179146179895)
@0 M(3,54.528632945039405)
@0 M(0,60.19332713834806)
@0 M(0,132.1237459254825)
@0 M(2,161.13963978983634)
@0 M(0,142.97428226018314)
@0 M(3,60.252176251410305)
@0 M(1,78.34905587904247)
@0 M(3,143.42272448174018)
@0 M(1,48.87627218391961)
@0 M(3,15.746531732397662)
@0 M(0,120.10746800240256)
@0 M(0,195.38004468074078)
@0 M(3,139.06896607014883)
@0 M(1,189.41442583811033)
@0 M(0,34.861322174297094)
@0 M(2,36.45255665555871)
@0 M(2,114.21584701002527)
@0 M(1,190.01846876924765)
@0 M(3,188.5220088954515)
@0 M(0,118.60297522111716)
@0 M(0,182.39206479796078)
@0 M(2,113.3318044367799)
@0 M(2,161.7432123389823)
@0 M(1,17.386917618625475)
@0 M(2,133.74729015300832)
@0 M(3,96.40967527266282)
@0 M(3,87.80445240975743)
@0 M(0,39.74284627152749)
@0 M(2,120.72311166898804)
@0 M(1,39.39066892204324)
@0 M(0,9.695828631073544)
@0 M(3,150.49086826912574)
@0 E(2)
@0 M(3,158.2446760836651)
@0 B(2)
@0 M(0,146.98941673298958)
@0 M(0,21.670623123878265)
@0 M(1,3.9718633780219337)
@0 M(0,144.1624115040977)
@0 M(0,151.27610399382402)
@0 M(3,161.8931653503866)
@0 E(0)
@0 M(1,78.2557076770791)
@0 M(2,170.15064784403657)
@0 M(3,92.20161494597237)
@0 M(1,32.298473062578026)
@0 M(3,188.03792366986877)
@0 M(3,18.770529408067095)
@0 M(3,48.36797225069252)
@0 M(2,189.62345502852008)
@0 M(1,64.91155821632064)
@0 B(0)
@0 M(1,151.80547212664547)
@0 M(3,67.73128422755195)
@0 M(1,99.86598541820302)
@0 M(1,32.30859604579297)
@0 M(1,139.9837373635717)
@0 M(1,12.075398777302503)
@0 M(0,34.20164467090905)
@0 M(0,119.67833107214112)
@0 M(0,96.74734783499044)
@0 M(0,149.3084610117573)
@0 M(1,18.326165845046162)
@0 M(2,144.70134556302355)
@0 M(2,103.43287596172746)
@0 M(1,133.83435566225228)
@0 M(0,137.73299990132293)
@0 M(1,171.12990638076622)
@0 M(0,64.8436340735383)
@0 M(3,69.56618826068114)
@0 M(1,172.99681312612293)
@0 M(2,119.6922308840678)
@0 M(3,65.38081592550891)
@0 M(2,18.274342153443236)
@0 M(1,199.34767113113585)
@0 M(0,25.58274859576002)
@0 M(3,46.38937977371778)
@0 M(2,76.56590136333354)
@0 M(0,97.4675938799417)
@0 M(3,9.252987373760103)
@0 M(3,134.35885808114995)
@0 M(0,159.33599864514625)
@0 M(0,102.73940419984595)
@0 M(1,153.97199666249065)
@0 M(0,76.18010311688863)
@0 M(0,20.380402824926502)
@0 M(3,90.01801507814939)
@0 M(2,129.24061343253211)
@0 M(1,99.40075553266546)
@0 M(0,196.70225479142417)
@0 M(1,23.30660582348205)
@0 M(1,86.26960590213133)
@0 M(1,2.4824509853415444)
@0 M(3,2.4633000686442363)
@0 M(0,155.12070780626)
@0 M(1,1.7751238189513074)
@0 M(0,47.832429926978115)
@0 M(3,181.3928233808368)
@0 M(3,117.19338940306554)
@0 M(3,102.68265487960066)
@0 M(3,103.6419697340152)
@0 M(0,175.31556812654185)
@0 M(2,155.694848585946)
@0 M(0,199.73841841835844)
@0 M(3,173.61336371980107)
@0 M(0,112.95580123169383)
@0 M(3,135.0673225894026)
@0 M(1,78.55675954157506)
@0 M(3,27.40289500382145)
@0 M(3,39.23143027098042)
@0 M(0,80.47294449052605)
@0 M(2,152.6440951915033)
@0 M(3,125.55947064045789)
@0 M(0,166.8606071447045)
@0 M(2,81.79201705605648)
@0 M(1,151.88007756499445)
@0 M(0,190.96203409397273)
@0 M(2,65.73982480607799)
@0 M(0,160.2552199563885)
@0 M(0,32.96276145466308)
@0 M(1,107.43163835184913)
@0 M(3,77.98899351910227)
@0 M(2,100.92506931019649)
@0 M(1,49.06657147161102)
@0 M(1,102.39063099691488)
@0 M(0,84.59980960564937)
@0 M(2,96.59284311248821)
@0 M(1,149.321993673719)
@0 M(1,59.641784791965335)
@0 M(3,126.68312343563792)
@0 M(0,83.90764752292293)
@0 M(2,31.459844023417084)
@0 M(0,73.45015255482876)
@0 M(3,156.01709337879439)
@0 M(0,5.091974438808067)
@0 M(3,1.5862235886049403)
@0 M(0,193.29466445941011)
@0 M(1,67.99248376075101)
@0 M(0,153.44941166868122)
@0 M(2,158.30996399252476)
@0 M(2,160.35997549525388)
@0 M(2,66.5823786659322)
@0 M(1,132.95841181392146)
@0 M(0,12.726422285033134)
@0 M(0,182.20035294806883)
@0 M(1,134.73957321161137)
@0 M(0,16.972919727978496)
@0 M(0,61.94645018584515)
@0 M(1,111.11005428481842)
@0 M(2,126.62128331060201)
@0 M(2,5.462284993186151)
@0 M(3,145.23950794531495)
@0 M(0,171.7202479084973)
@0 M(3,158.33777832404385)
@0 M(1,105.06205064972359)
@0 M(0,31.323926538598723)
@0 M(1,174.6279564945568)
@0 M(3,73.41362676184188)
@0 M(0,108.3326291051187)
@0 M(2,25.2210034028858)
@0 M(0,195.1172218412193)
@0 M(1,184.32187200005143)
@0 M(2,13.523139436255516)
@0 M(2,137.81359469295663)
@0 M(1,12.550685130268846)
@0 M(1,39.93934837621711)
@0 E(3)
@0 M(0,101.98210211151064)
@0 M(1,165.14731551563065)
@0 M(0,127.7737062465497)
@0 M(2,151.0297923175697)
@0 M(1,178.39947119687528)
@0 M(2,150.50634342769214)
@0 M(0,44.867381861562116)
@0 B(3)
@0 M(1,125.21695752497786)
@0 M(2,78.47125650463119)
@0 M(2,54.39961918214515)
@0 M(2,27.78547067252981)
@0 M(0,111.54914524853754)
@0 M(2,141.17809929391916)
@0 M(2,179.83197204509403)
@0 M(3,99.30227844454345)
@0 M(0,178.61487041456442)
@0 M(0,141.0527672152316)
@0 M(3,107.29188499031468)
@0 M(1,145.9377617019487)
@0 M(1,78.41515734838352)
@0 M(3,175.7914347192327)
@0 M(1,75.25067826814038)
@0 M(3,45.47305419643259)
@0 M(1,192.1591228659435)
@0 M(0,43.118934215992596)
@0 M(2,3.890962678653631)
@0 M(0,159.74972312512466)
@0 M(0,123.49256188534474)
@0 M(0,159.01797084432584)
@0 M(1,145.30200420004874)
@0 M(3,189.17287578826034)
@0 E(1)
@0 M(2,75.14493469103756)
@0 M(3,135.1818970678102)
@0 B(1)
@0 M(3,177.79531816469654)
@0 M(2,32.160503555548246)
@0 M(1,17.674324769863638)
@0 M(3,49.37385772755103)
@0 M(2,79.7256295798016)
@0 M(2,151.41028954751349)
@0 M(2,103.60985478985027)
@0 M(0,32.46359816797222)
@0 M(0,166.64542092501713)
@0 M(1,159.8230867195602)
@0 M(1,103.6351425754384)
@0 M(1,106.9155346412249)
@0 M(0,152.46587139957785)
@0 M(3,199.1246580942175)
@0 M(1,113.86815634001097)
@0 M(1,112.1231520204317)
@0 M(0,179.19256678703954)
@0 M(0,79.83850611543726)
@0 M(0,151.43454054695823)
@0 M(3,134.52189637561335)
@0 M(2,97.30540411417623)
@0 M(1,12.516296644667314)
@0 M(1,64.27141757576766)
@0 M(1,33.14255316839196)
@0 M(2,127.17254865177526)
@0 M(3,189.76573510981046)
@0 M(0,162.96079261115614)
@0 M(2,139.44906637404435)
@0 M(3,128.05564065058337)
@0 M(1,126.39647641983444)
@0 M(2,28.608295453235712)
@0 E(2)
@0 B(2)
@0 M(2,90.76354879758696)
@0 M(0,46.1359128859131)
@0 M(0,106.81412960465669)
@0 M(0,68.70036632352856)
@0 M(3,124.98843540034088)
@0 M(1,105.82906740934494)
@0 M(3,61.46514184358958)
@0 M(2,45.1285205926363)
@0 M(1,51.0057763508549)
@0 M(1,35.417771160574674)
@0 M(1,177.19622510469145)
@0 M(3,46.611768313831845)
@0 M(2,77.47584006608746)
@0 M(2,94.4359627861923)
@0 M(3,143.02058641605677)
@0 M(1,195.49828253403197)
@0 M(3,154.85760644273228)
@0 M(2,154.63270737491294)
@0 M(0,28.376514320586608)
@0 M(0,163.77659956676797)
@0 M(0,90.4191750056309)
@0 M(0,34.69080759855008)
@0 M(3,18.94220969971281)
@0 M(0,115.6889558653839)
